model,type,mean,std,lb,ub
MLE,NGT,0.5931956417292693,0.7623583219920854,0.20739618925239345,0.9789950942061452
partial_pooling,NGT,0.49770832623255,0.8893666635443691,0.04763496578175974,0.9477816866833403
no_pooling,NGT,0.5480778166506306,0.8460070644948751,0.11994703764789244,0.9762085956533688
MLE,IGT,0.4911559735989715,0.4476408903130588,0.09878864315580566,0.8835233040421373
partial_pooling,IGT,0.43292651764213214,0.23679848175622828,0.22536731080848527,0.640485724475779
no_pooling,IGT,0.39279179059347136,0.21250759793346552,0.2065240909610031,0.5790594902259396
MLE,T2DM,0.15217951172583205,0.2840016638224567,0.00845748070120969,0.29590154275045444
partial_pooling,T2DM,0.5609371691561659,1.0626229810751553,0.0231856257390316,1.0986887125733
no_pooling,T2DM,0.849631907002753,0.9566244874898252,0.365522016872403,1.3337417971331031
